i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins
402,2020-01-24 16:59:00,1,1.1025,1.10185,1.10617,6.500000000000394,5.646153846153599,2,4H,1,-1.0,SL,-1.1846153846153733,EURUSD
467,2020-01-29 09:59:00,1,1.10021,1.09935,1.10375,8.599999999998609,4.116279069768223,1,1D,2,-1.0,SL,-1.1395348837209527,EURUSD
469,2020-01-29 11:59:00,1,1.10015,1.09961,1.10375,5.399999999999849,6.6666666666669405,1,1D,2,-1.0,SL,-1.2222222222222283,EURUSD
500,2020-01-30 18:59:00,-1,1.10345,1.10395,1.10089,4.999999999999449,5.1200000000007995,1,4H,1,-1.0,SL,-1.2400000000000264,EURUSD
504,2020-01-30 22:59:00,-1,1.10315,1.1036299999999999,1.10152,4.799999999998139,3.3958333333346924,1,4H,2,-1.0,SL,-1.2500000000000968,EURUSD
534,2020-02-03 04:59:00,-1,1.10817,1.10859,1.10152,4.199999999998649,15.833333333338532,1,4H,2,-1.0,SL,-1.2857142857143775,EURUSD
536,2020-02-03 06:59:00,-1,1.10824,1.10872,1.10152,4.8000000000003595,13.999999999998613,1,4H,2,13.999999999998613,TP,13.749999999998632,EURUSD
547,2020-02-03 17:59:00,-1,1.10585,1.10673,1.10152,8.799999999999919,4.920454545454528,1,4H,2,4.920454545454528,TP,4.7840909090908905,EURUSD
559,2020-02-04 05:59:00,-1,1.10586,1.10643,1.10152,5.699999999999594,7.614035087719858,1,4H,2,7.614035087719858,TP,7.40350877193037,EURUSD
560,2020-02-04 06:59:00,-1,1.10591,1.10647,1.10152,5.60000000000116,7.839285714283902,1,4H,2,7.839285714283902,TP,7.624999999998232,EURUSD
563,2020-02-04 09:59:00,-1,1.10557,1.10621,1.10152,6.399999999999739,6.328125000000082,1,4H,2,6.328125000000082,TP,6.140625000000074,EURUSD
596,2020-02-05 18:59:00,1,1.10022,1.09979,1.10276,4.299999999999304,5.906976744186971,2,12H,2,-1.0,SL,-1.2790697674419056,EURUSD
603,2020-02-06 01:59:00,1,1.09981,1.09933,1.10276,4.8000000000003595,6.14583333333289,2,12H,2,-1.0,SL,-1.2499999999999813,EURUSD
613,2020-02-06 11:59:00,1,1.10001,1.09945,1.10276,5.599999999998939,4.91071428571527,2,12H,2,-1.0,SL,-1.2142857142857548,EURUSD
668,2020-02-10 18:59:00,1,1.09136,1.09083,1.09824,5.300000000001415,12.981132075468228,3,4H,2,-1.0,SL,-1.2264150943395622,EURUSD
679,2020-02-11 05:59:00,1,1.09122,1.09068,1.10276,5.399999999999849,21.37037037037075,2,12H,2,-1.0,SL,-1.2222222222222283,EURUSD
771,2020-02-17 01:59:00,1,1.08365,1.08324,1.08764,4.100000000000215,9.73170731707251,3,4H,5,-1.0,SL,-1.292682926829253,EURUSD
786,2020-02-17 16:59:00,1,1.08374,1.08281,1.08764,9.299999999998754,4.193548387097352,3,4H,5,-1.0,SL,-1.1290322580645333,EURUSD
788,2020-02-17 18:59:00,1,1.08327,1.0829,1.08764,3.6999999999998145,11.810810810811363,3,4H,5,-1.0,SL,-1.3243243243243406,EURUSD
795,2020-02-18 01:59:00,1,1.08276,1.08219,1.08764,5.699999999999594,8.561403508772532,3,4H,5,-1.0,SL,-1.2105263157894885,EURUSD
814,2020-02-18 20:59:00,1,1.07958,1.07898,1.08367,5.999999999999339,6.816666666667296,3,4H,5,-1.0,SL,-1.200000000000022,EURUSD
831,2020-02-19 13:59:00,1,1.07934,1.0789,1.08367,4.3999999999999595,9.840909090909056,3,4H,5,-1.0,SL,-1.2727272727272751,EURUSD
835,2020-02-19 17:59:00,1,1.07918,1.0785,1.08367,6.800000000000139,6.602941176470281,3,4H,5,-1.0,SL,-1.1764705882352904,EURUSD
845,2020-02-20 03:59:00,1,1.07969,1.07906,1.08373,6.300000000001305,6.412698412697154,2,1D,5,-1.0,SL,-1.190476190476151,EURUSD
849,2020-02-20 07:59:00,1,1.07905,1.07768,1.08373,13.700000000000934,3.416058394160364,2,1D,5,3.416058394160364,TP,3.3284671532844574,EURUSD
853,2020-02-20 11:59:00,1,1.07963,1.07864,1.08373,9.900000000000464,4.141414141413939,2,1D,5,-1.0,SL,-1.1212121212121156,EURUSD
860,2020-02-20 18:59:00,1,1.07935,1.07898,1.08373,3.6999999999998145,11.837837837838567,2,1D,5,-1.0,SL,-1.3243243243243406,EURUSD
862,2020-02-20 20:59:00,1,1.07896,1.0783800000000001,1.08373,5.799999999998029,8.224137931037559,2,1D,5,-1.0,SL,-1.2068965517242083,EURUSD
884,2020-02-21 18:59:00,-1,1.08562,1.08626,1.07901,6.399999999999739,10.328125000000428,1,4H,1,-1.0,SL,-1.1875000000000075,EURUSD
900,2020-02-24 10:59:00,1,1.08158,1.08119,1.08373,3.8999999999989043,5.512820512822309,2,1D,5,5.512820512822309,TP,5.205128205129914,EURUSD
908,2020-02-24 18:59:00,-1,1.08638,1.0873,1.07901,9.200000000000319,8.010869565216979,1,4H,1,-1.0,SL,-1.1304347826086911,EURUSD
914,2020-02-25 00:59:00,1,1.08517,1.08471,1.08877,4.599999999999049,7.82608695652346,1,12H,5,-1.0,SL,-1.2608695652174453,EURUSD
917,2020-02-25 03:59:00,-1,1.08628,1.08685,1.0814,5.700000000001815,8.561403508769196,1,4H,1,-1.0,SL,-1.2105263157894066,EURUSD
932,2020-02-25 18:59:00,-1,1.08768,1.08837,1.0814,6.900000000000794,9.101449275361363,1,4H,1,-1.0,SL,-1.1739130434782408,EURUSD
933,2020-02-25 19:59:00,-1,1.08815,1.08912,1.0814,9.700000000001374,6.958762886596987,1,4H,1,-1.0,SL,-1.123711340206168,EURUSD
1004,2020-02-28 18:59:00,1,1.10006,1.0989200000000001,1.10449,11.399999999999189,3.8859649122809206,1,4H,1,3.8859649122809206,TP,3.7807017543861763,EURUSD
1092,2020-03-05 10:59:00,-1,1.117,1.11784,1.11305,8.399999999999519,4.7023809523811,1,4H,1,-1.0,SL,-1.142857142857151,EURUSD
1108,2020-03-06 02:59:00,-1,1.12319,1.12497,1.11305,17.80000000000115,5.696629213482675,1,4H,1,-1.0,SL,-1.0674157303370744,EURUSD
1126,2020-03-06 20:59:00,-1,1.1306,1.13267,1.11305,20.700000000000163,8.478260869565128,1,4H,1,-1.0,SL,-1.0579710144927532,EURUSD
1148,2020-03-09 16:59:00,-1,1.14627,1.148,1.12112,17.300000000000093,14.537572254335185,2,12H,3,9.953757225433352,tiempo,9.88439306358364,EURUSD
1163,2020-03-10 07:59:00,-1,1.13598,1.1401999999999999,1.12112,42.1999999999989,3.5213270142181234,2,12H,3,3.5213270142181234,TP,3.492890995260777,EURUSD
1168,2020-03-10 12:59:00,-1,1.13719,1.13952,1.12112,23.300000000001653,6.896995708154029,2,12H,3,6.896995708154029,TP,6.845493562231286,EURUSD
1214,2020-03-12 10:59:00,1,1.1237,1.12105,1.13857,26.49999999999819,5.611320754717425,1,4H,3,-1.0,SL,-1.0452830188679276,EURUSD
1276,2020-03-17 00:59:00,-1,1.11692,1.11741,1.10942,4.900000000001015,15.306122448976096,2,4H,3,-1.0,SL,-1.2448979591836227,EURUSD
1324,2020-03-19 00:59:00,1,1.09086,1.0884800000000001,1.10052,23.799999999998267,4.058823529412061,1,4H,2,-1.0,SL,-1.0504201680672305,EURUSD
1340,2020-03-19 16:59:00,1,1.06837,1.0654,1.09363,29.700000000001392,8.505050505050127,1,4H,1,-1.0,SL,-1.0404040404040384,EURUSD
1357,2020-03-20 09:59:00,1,1.07367,1.0705,1.08394,31.69999999999895,3.2397476340695084,2,12H,2,-1.0,SL,-1.0378548895899067,EURUSD
1364,2020-03-20 16:59:00,1,1.06665,1.06524,1.08394,14.100000000001334,12.262411347516434,2,12H,2,-1.0,SL,-1.0851063829787153,EURUSD
1382,2020-03-23 10:59:00,1,1.06852,1.06654,1.07482,19.799999999998708,3.1818181818184876,3,4H,1,3.1818181818184876,TP,3.121212121212423,EURUSD
1413,2020-03-24 17:59:00,1,1.07586,1.07493,1.08124,9.300000000000974,5.784946236558469,3,4H,1,-1.0,SL,-1.1290322580645027,EURUSD
1425,2020-03-25 05:59:00,-1,1.08159,1.08242,1.07434,8.299999999998864,8.734939759037315,1,12H,2,-1.0,SL,-1.1445783132530318,EURUSD
1439,2020-03-25 19:59:00,-1,1.08812,1.08948,1.07434,13.600000000000279,10.132352941176192,1,12H,2,-1.0,SL,-1.0882352941176452,EURUSD
1503,2020-03-30 13:59:00,1,1.10314,1.1009,1.11383,22.400000000000198,4.772321428571426,1,4H,1,-1.0,SL,-1.0535714285714282,EURUSD
1504,2020-03-30 14:59:00,-1,1.10294,1.10446,1.09273,15.199999999999658,6.71710526315808,1,12H,2,-1.0,SL,-1.0789473684210544,EURUSD
1506,2020-03-30 16:59:00,1,1.10193,1.10099,1.11383,9.40000000000163,12.659574468082935,1,4H,1,-1.0,SL,-1.1276595744680629,EURUSD
1510,2020-03-30 20:59:00,-1,1.10427,1.10566,1.09273,13.900000000000023,8.302158273381357,1,12H,2,8.302158273381357,TP,8.215827338129559,EURUSD
1511,2020-03-30 21:59:00,1,1.10439,1.10237,1.11383,20.199999999999108,4.673267326732937,1,4H,1,-1.0,SL,-1.0594059405940621,EURUSD
1519,2020-03-31 05:59:00,1,1.10181,1.10065,1.11383,11.600000000000499,10.362068965516919,1,4H,1,-1.0,SL,-1.1034482758620645,EURUSD
1531,2020-03-31 17:59:00,1,1.10022,1.09639,1.11383,38.3,3.5535248041775773,1,4H,1,-1.0,SL,-1.031331592689295,EURUSD
1534,2020-03-31 20:59:00,-1,1.10299,1.10381,1.09273,8.20000000000043,12.512195121950487,1,12H,2,-1.0,SL,-1.1463414634146265,EURUSD
1551,2020-04-01 13:59:00,1,1.09298,1.09195,1.09818,10.300000000000864,5.04854368931984,3,1D,1,-1.0,SL,-1.1165048543689222,EURUSD
1565,2020-04-02 03:59:00,1,1.09389,1.0929200000000001,1.09818,9.699999999999154,4.422680412371422,3,1D,2,-1.0,SL,-1.1237113402061965,EURUSD
1572,2020-04-02 10:59:00,1,1.09199,1.09133,1.09818,6.6000000000010495,9.378787878786262,3,1D,2,-1.0,SL,-1.1818181818181528,EURUSD
1594,2020-04-03 08:59:00,1,1.07981,1.07861,1.09818,11.999999999998678,15.308333333335018,3,1D,2,-1.0,SL,-1.100000000000011,EURUSD
1613,2020-04-06 03:59:00,-1,1.08147,1.08228,1.07727,8.099999999999774,5.185185185185307,1,4H,1,-1.0,SL,-1.1481481481481524,EURUSD
1629,2020-04-06 19:59:00,1,1.07981,1.07816,1.09818,16.499999999999293,11.133333333333809,1,1D,1,4.600000000000189,tiempo,4.527272727272913,EURUSD
1642,2020-04-07 08:59:00,1,1.0868,1.08507,1.09818,17.300000000000093,6.578034682080858,1,1D,1,-1.0,SL,-1.0693641618497105,EURUSD
1643,2020-04-07 09:59:00,-1,1.0874,1.08798,1.07727,5.800000000000249,17.46551724137851,2,12H,1,-1.0,SL,-1.206896551724129,EURUSD
1645,2020-04-07 11:59:00,1,1.08773,1.08593,1.09818,18.000000000000238,5.805555555555395,1,1D,1,-1.0,SL,-1.0666666666666658,EURUSD
1649,2020-04-07 15:59:00,1,1.08859,1.08751,1.09818,10.799999999999699,8.879629629629866,1,1D,1,-1.0,SL,-1.1111111111111143,EURUSD
1652,2020-04-07 18:59:00,-1,1.09025,1.09108,1.08603,8.300000000001084,5.084337349396794,2,4H,1,5.084337349396794,TP,4.9397590361438,EURUSD
1674,2020-04-08 16:59:00,1,1.08635,1.08498,1.09818,13.699999999998713,8.635036496351182,1,1D,1,-1.0,SL,-1.0875912408759207,EURUSD
1678,2020-04-08 20:59:00,1,1.08564,1.08491,1.08883,7.299999999998974,4.36986301369928,2,4H,2,-1.0,SL,-1.1643835616438587,EURUSD
1679,2020-04-08 21:59:00,-1,1.08559,1.08599,1.07727,3.9999999999995595,20.800000000002555,1,12H,1,-1.0,SL,-1.3000000000000331,EURUSD
1684,2020-04-09 02:59:00,1,1.08617,1.08524,1.09818,9.300000000000974,12.913978494622146,1,1D,1,-1.0,SL,-1.1290322580645027,EURUSD
1698,2020-04-09 16:59:00,1,1.09359,1.09219,1.09818,14.000000000000679,3.278571428571178,1,1D,1,-1.0,SL,-1.0857142857142816,EURUSD
1702,2020-04-09 20:59:00,-1,1.09285,1.09406,1.07727,12.099999999999334,12.876033057852073,1,12H,1,-1.0,SL,-1.0991735537190137,EURUSD
1768,2020-04-14 14:59:00,-1,1.09696,1.09851,1.09192,15.500000000001624,3.251612903225423,1,12H,2,-1.0,SL,-1.0774193548387017,EURUSD
1772,2020-04-14 18:59:00,-1,1.0981,1.09855,1.09192,4.499999999998394,13.733333333338399,1,12H,2,-1.0,SL,-1.2666666666667619,EURUSD
1786,2020-04-15 08:59:00,1,1.09324,1.09194,1.09818,13.000000000000789,3.7999999999997267,1,1D,1,-1.0,SL,-1.0923076923076867,EURUSD
1801,2020-04-15 23:59:00,1,1.09037,1.08989,1.09907,4.8000000000003595,18.124999999998497,1,1D,1,-1.0,SL,-1.2499999999999813,EURUSD
1806,2020-04-16 04:59:00,1,1.08792,1.08635,1.09907,15.700000000000713,7.101910828025151,1,1D,1,-1.0,SL,-1.0764331210191047,EURUSD
1834,2020-04-17 08:59:00,1,1.08292,1.08163,1.09048,12.900000000000134,5.860465116278846,2,4H,4,-1.0,SL,-1.0930232558139525,EURUSD
1843,2020-04-17 17:59:00,-1,1.0876,1.0885799999999999,1.08119,9.799999999999809,6.540816326530541,1,4H,2,-1.0,SL,-1.122448979591839,EURUSD
1845,2020-04-17 19:59:00,1,1.08689,1.08631,1.09907,5.799999999998029,21.000000000007272,1,1D,1,-1.0,SL,-1.2068965517242083,EURUSD
1852,2020-04-20 02:59:00,-1,1.08621,1.08726,1.08119,10.499999999999954,4.780952380952214,1,4H,2,-1.0,SL,-1.1142857142857148,EURUSD
1856,2020-04-20 06:59:00,1,1.08556,1.08401,1.09111,15.500000000001624,3.5806451612899113,1,1D,1,-1.0,SL,-1.0774193548387017,EURUSD
1870,2020-04-20 20:59:00,1,1.08607,1.08541,1.09111,6.6000000000010495,7.636363636362321,1,1D,1,-1.0,SL,-1.1818181818181528,EURUSD
1878,2020-04-21 04:59:00,-1,1.08328,1.0839699999999999,1.08119,6.899999999998574,3.0289855072468943,1,1D,1,-1.0,SL,-1.1739130434782967,EURUSD
1880,2020-04-21 06:59:00,-1,1.08391,1.08467,1.08119,7.600000000000939,3.5789473684203914,1,1D,1,-1.0,SL,-1.1578947368420858,EURUSD
1913,2020-04-22 15:59:00,1,1.08291,1.08193,1.08609,9.799999999999809,3.2448979591836964,1,4H,1,-1.0,SL,-1.122448979591839,EURUSD
1922,2020-04-23 00:59:00,1,1.08112,1.08036,1.08609,7.600000000000939,6.539473684209612,1,4H,1,-1.0,SL,-1.1578947368420858,EURUSD
1924,2020-04-23 02:59:00,1,1.08113,1.08073,1.08256,3.9999999999995595,3.5750000000005,1,4H,1,3.5750000000005,TP,3.2750000000004666,EURUSD
1953,2020-04-24 07:59:00,1,1.07406,1.07261,1.07886,14.499999999999513,3.3103448275862597,1,4H,3,3.3103448275862597,TP,3.2275862068966017,EURUSD
1976,2020-04-27 06:59:00,-1,1.0846,1.08602,1.07618,14.199999999999768,5.9295774647888955,1,4H,1,-1.0,SL,-1.0845070422535226,EURUSD
1979,2020-04-27 09:59:00,-1,1.08465,1.08528,1.08197,6.300000000001305,4.253968253967045,1,4H,2,-1.0,SL,-1.190476190476151,EURUSD
2012,2020-04-28 18:59:00,-1,1.08355,1.08409,1.08112,5.399999999999849,4.5,2,12H,2,-1.0,SL,-1.2222222222222283,EURUSD
2026,2020-04-29 08:59:00,-1,1.08662,1.08751,1.08112,8.900000000000574,6.179775280898296,2,12H,2,-1.0,SL,-1.1348314606741485,EURUSD
2044,2020-04-30 02:59:00,-1,1.08621,1.08725,1.08112,10.40000000000152,4.894230769229878,1,12H,1,-1.0,SL,-1.1153846153845985,EURUSD
2045,2020-04-30 03:59:00,1,1.0863,1.08586,1.08856,4.3999999999999595,5.136363636363522,1,4H,2,-1.0,SL,-1.2727272727272751,EURUSD
2076,2020-05-01 10:59:00,-1,1.09812,1.09909,1.08395,9.699999999999154,14.608247422681703,1,12H,1,-1.0,SL,-1.1237113402061965,EURUSD
2078,2020-05-01 12:59:00,-1,1.09805,1.09873,1.08395,6.800000000000139,20.735294117646635,1,12H,1,-1.0,SL,-1.1764705882352904,EURUSD
2112,2020-05-04 22:59:00,1,1.0904,1.08993,1.0952,4.699999999999704,10.212765957447271,1,4H,1,-1.0,SL,-1.2553191489361861,EURUSD
2118,2020-05-05 04:59:00,1,1.09065,1.08984,1.0952,8.099999999999774,5.617283950617507,1,4H,1,-1.0,SL,-1.1481481481481524,EURUSD
2161,2020-05-06 23:59:00,1,1.0798,1.0791,1.08389,7.0000000000014495,5.842857142855829,3,4H,3,-1.0,SL,-1.171428571428536,EURUSD
2170,2020-05-07 08:59:00,1,1.07929,1.0787,1.08389,5.9000000000009045,7.796610169490224,3,4H,3,-1.0,SL,-1.2033898305084434,EURUSD
2227,2020-05-11 17:59:00,1,1.08111,1.08057,1.08438,5.399999999999849,6.05555555555551,3,1D,3,-1.0,SL,-1.2222222222222283,EURUSD
2228,2020-05-11 18:59:00,1,1.08093,1.08025,1.08438,6.800000000000139,5.073529411764533,3,1D,3,-1.0,SL,-1.1764705882352904,EURUSD
2243,2020-05-12 09:59:00,1,1.08195,1.08114,1.08438,8.099999999999774,3.0,3,1D,1,3.0,TP,2.8518518518518476,EURUSD
2280,2020-05-13 22:59:00,1,1.0818,1.08144,1.08438,3.60000000000138,7.166666666663377,2,12H,1,-1.0,SL,-1.3333333333332056,EURUSD
2286,2020-05-14 04:59:00,1,1.08094,1.08041,1.08438,5.299999999999194,6.490566037736624,2,12H,1,-1.0,SL,-1.226415094339657,EURUSD
2297,2020-05-14 15:59:00,1,1.07985,1.07873,1.08438,11.200000000000099,4.044642857142753,2,12H,1,-1.0,SL,-1.107142857142856,EURUSD
2306,2020-05-15 00:59:00,1,1.08054,1.07985,1.08438,6.900000000000794,5.56521739130348,2,12H,1,-1.0,SL,-1.1739130434782408,EURUSD
2308,2020-05-15 02:59:00,1,1.08029,1.07974,1.08438,5.5000000000005045,7.436363636362821,1,12H,1,-1.0,SL,-1.2181818181817983,EURUSD
2344,2020-05-18 14:59:00,-1,1.08571,1.08706,1.08143,13.499999999999623,3.170370370370504,2,4H,1,-1.0,SL,-1.0888888888888915,EURUSD
2361,2020-05-19 07:59:00,-1,1.09292,1.09462,1.08143,17.000000000000348,6.758823529411626,2,4H,1,-1.0,SL,-1.0705882352941163,EURUSD
2363,2020-05-19 09:59:00,-1,1.09465,1.09572,1.08143,10.700000000001264,12.355140186914436,2,4H,1,-1.0,SL,-1.112149532710267,EURUSD
2381,2020-05-20 03:59:00,-1,1.09403,1.09477,1.09021,7.399999999999629,5.162162162162632,2,12H,3,-1.0,SL,-1.1621621621621703,EURUSD
2399,2020-05-20 21:59:00,-1,1.09779,1.09829,1.0938,4.999999999999449,7.980000000000755,3,4H,3,-1.0,SL,-1.2400000000000264,EURUSD
2497,2020-05-26 23:59:00,-1,1.09784,1.0986,1.09516,7.600000000000939,3.526315789473269,2,4H,3,3.526315789473269,TP,3.368421052631183,EURUSD
2516,2020-05-27 18:59:00,-1,1.09901,1.09943,1.09186,4.199999999998649,17.023809523814975,1,1D,1,-1.0,SL,-1.2857142857143775,EURUSD
2539,2020-05-28 17:59:00,-1,1.10813,1.10909,1.09552,9.599999999998499,13.135416666668732,2,12H,1,-1.0,SL,-1.1250000000000195,EURUSD
2556,2020-05-29 10:59:00,-1,1.11304,1.1141699999999999,1.10301,11.299999999998533,8.876106194691403,3,4H,1,-1.0,SL,-1.1061946902655004,EURUSD
2560,2020-05-29 14:59:00,-1,1.11254,1.1133899999999999,1.10894,8.499999999997954,4.2352941176481345,3,4H,1,4.2352941176481345,TP,4.094117647059865,EURUSD
2576,2020-06-01 06:59:00,-1,1.11369,1.11514,1.10894,14.499999999999513,3.2758620689656492,3,4H,2,-1.0,SL,-1.082758620689658,EURUSD
2587,2020-06-01 17:59:00,-1,1.11294,1.11336,1.10809,4.199999999998649,11.547619047622812,2,12H,1,-1.0,SL,-1.2857142857143775,EURUSD
2594,2020-06-02 00:59:00,-1,1.11317,1.11394,1.10809,7.699999999999374,6.597402597403099,2,12H,1,-1.0,SL,-1.1558441558441686,EURUSD
2608,2020-06-02 14:59:00,-1,1.11836,1.11969,1.10809,13.300000000000534,7.721804511277886,2,12H,1,-1.0,SL,-1.0902255639097709,EURUSD
2636,2020-06-03 18:59:00,-1,1.12376,1.12439,1.11151,6.299999999999084,19.44444444444742,2,12H,1,-1.0,SL,-1.1904761904762182,EURUSD
2652,2020-06-04 10:59:00,-1,1.12047,1.12116,1.11151,6.899999999998574,12.98550724637961,2,12H,1,-1.0,SL,-1.1739130434782967,EURUSD
2663,2020-06-04 21:59:00,-1,1.13357,1.13399,1.12126,4.20000000000087,29.30952380951784,3,4H,1,-1.0,SL,-1.2857142857142265,EURUSD
2685,2020-06-05 19:59:00,-1,1.12915,1.13005,1.12126,8.999999999999009,8.766666666667826,3,4H,4,-1.0,SL,-1.133333333333348,EURUSD
2698,2020-06-08 08:59:00,-1,1.13,1.13167,1.12126,16.700000000000603,5.23353293413153,3,4H,4,-1.0,SL,-1.0718562874251472,EURUSD
2725,2020-06-09 11:59:00,-1,1.12818,1.12855,1.11952,3.6999999999998145,23.40540540540628,1,12H,4,-1.0,SL,-1.3243243243243406,EURUSD
2732,2020-06-09 18:59:00,-1,1.13448,1.13491,1.12612,4.300000000001525,19.441860465109205,2,4H,4,-1.0,SL,-1.2790697674417615,EURUSD
2734,2020-06-09 20:59:00,1,1.13395,1.13301,1.13836,9.399999999999409,4.691489361702449,1,1D,2,4.691489361702449,TP,4.563829787234356,EURUSD
2735,2020-06-09 21:59:00,-1,1.13374,1.13421,1.12612,4.699999999999704,16.212765957447743,2,4H,4,-1.0,SL,-1.2553191489361861,EURUSD
2739,2020-06-10 01:59:00,-1,1.13385,1.1347,1.12612,8.500000000000174,9.094117647058654,2,4H,4,-1.0,SL,-1.1411764705882324,EURUSD
2741,2020-06-10 03:59:00,-1,1.13424,1.13467,1.12612,4.300000000001525,18.883720930225643,2,4H,4,-1.0,SL,-1.2790697674417615,EURUSD
2742,2020-06-10 04:59:00,-1,1.13427,1.13468,1.12612,4.100000000000215,19.87804878048647,2,4H,4,-1.0,SL,-1.292682926829253,EURUSD
2771,2020-06-11 09:59:00,-1,1.13832,1.14024,1.13251,19.199999999999218,3.0260416666668384,2,4H,4,-1.0,SL,-1.0625000000000024,EURUSD
2784,2020-06-11 22:59:00,1,1.12984,1.1286,1.13836,12.399999999999078,6.870967741936061,2,1D,2,-1.0,SL,-1.0967741935483943,EURUSD
2787,2020-06-12 01:59:00,1,1.1288,1.12755,1.13836,12.499999999999734,7.648000000000174,2,1D,2,-1.0,SL,-1.096000000000002,EURUSD
2792,2020-06-12 06:59:00,-1,1.13042,1.13169,1.11952,12.700000000001044,8.582677165353553,1,12H,4,-1.0,SL,-1.0944881889763702,EURUSD
2795,2020-06-12 09:59:00,1,1.13217,1.1309,1.13836,12.699999999998823,4.874015748032058,3,1D,2,-1.0,SL,-1.0944881889763867,EURUSD
2797,2020-06-12 11:59:00,1,1.13094,1.12914,1.13836,18.000000000000238,4.122222222222158,3,1D,2,-1.0,SL,-1.0666666666666658,EURUSD
2801,2020-06-12 15:59:00,1,1.12516,1.12322,1.13836,19.399999999998307,6.804123711340852,3,1D,2,-1.0,SL,-1.0618556701030981,EURUSD
2879,2020-06-17 21:59:00,-1,1.12427,1.12476,1.12262,4.899999999998794,3.367346938776648,1,1D,1,-1.0,SL,-1.2448979591837337,EURUSD
2899,2020-06-18 17:59:00,1,1.12038,1.11844,1.12682,19.399999999998307,3.3195876288662696,2,4H,2,-1.0,SL,-1.0618556701030981,EURUSD
2902,2020-06-18 20:59:00,1,1.12055,1.11986,1.12682,6.899999999998574,9.086956521741005,2,4H,2,-1.0,SL,-1.1739130434782967,EURUSD
2940,2020-06-22 10:59:00,1,1.12136,1.12097,1.12939,3.8999999999989043,20.589743589749325,1,12H,2,-1.0,SL,-1.307692307692394,EURUSD
2941,2020-06-22 11:59:00,1,1.12132,1.12021,1.12939,11.100000000001664,7.270270270269,1,12H,2,7.270270270269,TP,7.162162162160908,EURUSD
2950,2020-06-22 20:59:00,-1,1.12597,1.12672,1.12262,7.500000000000284,4.466666666666449,1,1D,1,-1.0,SL,-1.159999999999994,EURUSD
2957,2020-06-23 03:59:00,-1,1.12691,1.12771,1.12262,7.999999999999119,5.3625000000007494,1,1D,1,-1.0,SL,-1.1500000000000166,EURUSD
2962,2020-06-23 08:59:00,-1,1.12905,1.13068,1.12262,16.299999999997983,3.944785276074205,1,1D,1,-1.0,SL,-1.0736196319018496,EURUSD
